sName,sID,wID,file
Rafael,M013,0072,M013-0072.wav
Rafael,M013,0073,M013-0073.wav
Rafael,M013,0074,M013-0074.wav
Rafael,M013,0075,M013-0075.wav
Rafael,M013,0076,M013-0076.wav
Rafael,M013,0077,M013-0077.wav
Rafael,M013,0078,M013-0078.wav
Rafael,M013,0079,M013-0079.wav
Rafael,M013,0080,M013-0080.wav
Rafael,M013,0081,M013-0081.wav
Rafael,M013,0082,M013-0082.wav
Rafael,M013,0083,M013-0083.wav
Rafael,M013,0084,M013-0084.wav
Rafael,M013,0085,M013-0085.wav
Rafael,M013,0086,M013-0086.wav
Rafael,M013,0087,M013-0087.wav
Rafael,M013,0088,M013-0088.wav
Rafael,M013,0089,M013-0089.wav
Rafael,M013,0090,M013-0090.wav
Rafael,M013,0091,M013-0091.wav
Rafael,M013,0092,M013-0092.wav
Rafael,M013,0093,M013-0093.wav
Rafael,M013,0094,M013-0094.wav
Rafael,M013,0095,M013-0095.wav
Rafael,M013,0096,M013-0096.wav
Rafael,M013,0097,M013-0097.wav
Rafael,M013,0098,M013-0098.wav
Rafael,M013,0099,M013-0099.wav
Rafael,M013,0100,M013-0100.wav
Rafael,M013,0101,M013-0101.wav
Rafael,M013,0102,M013-0102.wav
Rafael,M013,0103,M013-0103.wav
Rafael,M013,0104,M013-0104.wav
Rafael,M013,0105,M013-0105.wav
Rafael,M013,0106,M013-0106.wav
Rafael,M013,0107,M013-0107.wav
Rafael,M013,0108,M013-0108.wav
Rafael,M013,0109,M013-0109.wav
Rafael,M013,0110,M013-0110.wav
Rafael,M013,0111,M013-0111.wav
Rafael,M013,0112,M013-0112.wav
Rafael,M013,0113,M013-0113.wav
Rafael,M013,0114,M013-0114.wav
Rafael,M013,0115,M013-0115.wav
Rafael,M013,0116,M013-0116.wav
Rafael,M013,0117,M013-0117.wav
Rafael,M013,0118,M013-0118.wav
Rafael,M013,0119,M013-0119.wav
Rafael,M013,0120,M013-0120.wav
Rafael,M013,0121,M013-0121.wav
Rafael,M013,0122,M013-0122.wav
Rafael,M013,0123,M013-0123.wav
Rafael,M013,0124,M013-0124.wav
Rafael,M013,0125,M013-0125.wav
Rafael,M013,0126,M013-0126.wav
Rafael,M013,0127,M013-0127.wav
Rafael,M013,0128,M013-0128.wav
Rafael,M013,0129,M013-0129.wav
Rafael,M013,0130,M013-0130.wav
Rafael,M013,0131,M013-0131.wav
Rafael,M013,0132,M013-0132.wav
Rafael,M013,0133,M013-0133.wav
Rafael,M013,0134,M013-0134.wav
Rafael,M013,0135,M013-0135.wav
Rafael,M013,0136,M013-0136.wav
Rafael,M013,0137,M013-0137.wav
Rafael,M013,0138,M013-0138.wav
Rafael,M013,0139,M013-0139.wav
Rafael,M013,0140,M013-0140.wav
Rafael,M013,0141,M013-0141.wav
Rafael,M013,0142,M013-0142.wav
Rafael,M013,0143,M013-0143.wav
Rafael,M013,0144,M013-0144.wav
Rafael,M013,0145,M013-0145.wav
Rafael,M013,0146,M013-0146.wav
Rafael,M013,0147,M013-0147.wav
Rafael,M013,0148,M013-0148.wav
Rafael,M013,0149,M013-0149.wav
Rafael,M013,0150,M013-0150.wav
Rafael,M013,0151,M013-0151.wav
Rafael,M013,0152,M013-0152.wav
Rafael,M013,0153,M013-0153.wav
Rafael,M013,0154,M013-0154.wav
Rafael,M013,0155,M013-0155.wav
Rafael,M013,0156,M013-0156.wav
Rafael,M013,0157,M013-0157.wav
Rafael,M013,0158,M013-0158.wav
Rafael,M013,0159,M013-0159.wav
Rafael,M013,0160,M013-0160.wav
Rafael,M013,0161,M013-0161.wav
Rafael,M013,0162,M013-0162.wav
Rafael,M013,0163,M013-0163.wav
Rafael,M013,0164,M013-0164.wav
Rafael,M013,0165,M013-0165.wav
Rafael,M013,0166,M013-0166.wav
Rafael,M013,0167,M013-0167.wav
Rafael,M013,0168,M013-0168.wav
Rafael,M013,0169,M013-0169.wav
Rafael,M013,0170,M013-0170.wav
Rafael,M013,0171,M013-0171.wav
Rafael,M013,0172,M013-0172.wav
Rafael,M013,0173,M013-0173.wav
Rafael,M013,0174,M013-0174.wav
Rafael,M013,0175,M013-0175.wav
Rafael,M013,0176,M013-0176.wav
Rafael,M013,0177,M013-0177.wav
Rafael,M013,0178,M013-0178.wav
Rafael,M013,0179,M013-0179.wav
Rafael,M013,0180,M013-0180.wav
Rafael,M013,0181,M013-0181.wav
Rafael,M013,0182,M013-0182.wav
Rafael,M013,0183,M013-0183.wav
Rafael,M013,0184,M013-0184.wav
Rafael,M013,0185,M013-0185.wav
Rafael,M013,0186,M013-0186.wav
Rafael,M013,0187,M013-0187.wav
Rafael,M013,0188,M013-0188.wav
Rafael,M013,0189,M013-0189.wav
Rafael,M013,0190,M013-0190.wav
Rafael,M013,0191,M013-0191.wav
Rafael,M013,0192,M013-0192.wav
Rafael,M013,0193,M013-0193.wav
Rafael,M013,0194,M013-0194.wav
Rafael,M013,0195,M013-0195.wav
Rafael,M013,0196,M013-0196.wav
Rafael,M013,0197,M013-0197.wav
Rafael,M013,0198,M013-0198.wav
Rafael,M013,0199,M013-0199.wav
Rafael,M013,0200,M013-0200.wav
Rafael,M013,0201,M013-0201.wav
Rafael,M013,0202,M013-0202.wav
Rafael,M013,0203,M013-0203.wav
Rafael,M013,0204,M013-0204.wav
Rafael,M013,0205,M013-0205.wav
Rafael,M013,0206,M013-0206.wav
Rafael,M013,0207,M013-0207.wav
Rafael,M013,0208,M013-0208.wav
Rafael,M013,0209,M013-0209.wav
Rafael,M013,0210,M013-0210.wav
Rafael,M013,0211,M013-0211.wav
Rafael,M013,0212,M013-0212.wav
Rafael,M013,0213,M013-0213.wav
Rafael,M013,0214,M013-0214.wav
Rafael,M013,0215,M013-0215.wav
Rafael,M013,0216,M013-0216.wav
Rafael,M013,0217,M013-0217.wav
Rafael,M013,0218,M013-0218.wav
Rafael,M013,0219,M013-0219.wav
Rafael,M013,0220,M013-0220.wav
Rafael,M013,0221,M013-0221.wav
Rafael,M013,0222,M013-0222.wav
Rafael,M013,0223,M013-0223.wav
Rafael,M013,0224,M013-0224.wav
Rafael,M013,0225,M013-0225.wav
Rafael,M013,0226,M013-0226.wav
Rafael,M013,0227,M013-0227.wav
Rafael,M013,0228,M013-0228.wav
Rafael,M013,0229,M013-0229.wav
Rafael,M013,0230,M013-0230.wav
Rafael,M013,0231,M013-0231.wav
Rafael,M013,0232,M013-0232.wav
Rafael,M013,0233,M013-0233.wav
Rafael,M013,0234,M013-0234.wav
Rafael,M013,0235,M013-0235.wav
Rafael,M013,0236,M013-0236.wav
Rafael,M013,0237,M013-0237.wav
Rafael,M013,0238,M013-0238.wav
Rafael,M013,0239,M013-0239.wav
Rafael,M013,0240,M013-0240.wav
Rafael,M013,0241,M013-0241.wav
Rafael,M013,0242,M013-0242.wav
Rafael,M013,0243,M013-0243.wav
Rafael,M013,0244,M013-0244.wav
Rafael,M013,0245,M013-0245.wav
Rafael,M013,0246,M013-0246.wav
Rafael,M013,0247,M013-0247.wav
Rafael,M013,0248,M013-0248.wav
Rafael,M013,0249,M013-0249.wav
Rafael,M013,0250,M013-0250.wav
Rafael,M013,0251,M013-0251.wav
Rafael,M013,0252,M013-0252.wav
Rafael,M013,0253,M013-0253.wav
Rafael,M013,0254,M013-0254.wav
Rafael,M013,0255,M013-0255.wav
Rafael,M013,0256,M013-0256.wav
Rafael,M013,0257,M013-0257.wav
Rafael,M013,0258,M013-0258.wav
Rafael,M013,0259,M013-0259.wav
Rafael,M013,0260,M013-0260.wav
Rafael,M013,0261,M013-0261.wav
Rafael,M013,0262,M013-0262.wav
Rafael,M013,0263,M013-0263.wav
Rafael,M013,0264,M013-0264.wav
Rafael,M013,0265,M013-0265.wav
Rafael,M013,0266,M013-0266.wav
Rafael,M013,0267,M013-0267.wav
Rafael,M013,0268,M013-0268.wav
Rafael,M013,0269,M013-0269.wav
Rafael,M013,0270,M013-0270.wav
Rafael,M013,0271,M013-0271.wav
Rafael,M013,0272,M013-0272.wav
Rafael,M013,0273,M013-0273.wav
Rafael,M013,0274,M013-0274.wav
Rafael,M013,0275,M013-0275.wav
Rafael,M013,0276,M013-0276.wav
Rafael,M013,0277,M013-0277.wav
Rafael,M013,0278,M013-0278.wav
Rafael,M013,0279,M013-0279.wav
Rafael,M013,0280,M013-0280.wav
Rafael,M013,0281,M013-0281.wav
Rafael,M013,0282,M013-0282.wav
Rafael,M013,0283,M013-0283.wav
Rafael,M013,0284,M013-0284.wav
Rafael,M013,0285,M013-0285.wav
Rafael,M013,0286,M013-0286.wav
Rafael,M013,0287,M013-0287.wav
Rafael,M013,0288,M013-0288.wav
Rafael,M013,0289,M013-0289.wav
Rafael,M013,0290,M013-0290.wav
Rafael,M013,0291,M013-0291.wav
Rafael,M013,0292,M013-0292.wav
Rafael,M013,0293,M013-0293.wav
Rafael,M013,0294,M013-0294.wav
Rafael,M013,0295,M013-0295.wav
Rafael,M013,0296,M013-0296.wav
Rafael,M013,0297,M013-0297.wav
Rafael,M013,0298,M013-0298.wav
Rafael,M013,0299,M013-0299.wav
Rafael,M013,0300,M013-0300.wav
Rafael,M013,0301,M013-0301.wav
Rafael,M013,0302,M013-0302.wav
Rafael,M013,0303,M013-0303.wav
Rafael,M013,0304,M013-0304.wav
Rafael,M013,0305,M013-0305.wav
Rafael,M013,0306,M013-0306.wav
Rafael,M013,0307,M013-0307.wav
Rafael,M013,0308,M013-0308.wav
Rafael,M013,0309,M013-0309.wav
Rafael,M013,0310,M013-0310.wav
Rafael,M013,0311,M013-0311.wav
Rafael,M013,0312,M013-0312.wav
Rafael,M013,0313,M013-0313.wav
Rafael,M013,0314,M013-0314.wav
Rafael,M013,0315,M013-0315.wav
Rafael,M013,0316,M013-0316.wav
Rafael,M013,0317,M013-0317.wav
Rafael,M013,0318,M013-0318.wav
Rafael,M013,0319,M013-0319.wav
Rafael,M013,0320,M013-0320.wav
Rafael,M013,0321,M013-0321.wav
Rafael,M013,0322,M013-0322.wav
Rafael,M013,0323,M013-0323.wav
Rafael,M013,0324,M013-0324.wav
Rafael,M013,0325,M013-0325.wav
Rafael,M013,0326,M013-0326.wav
Rafael,M013,0327,M013-0327.wav
Rafael,M013,0328,M013-0328.wav
Rafael,M013,0329,M013-0329.wav
Rafael,M013,0330,M013-0330.wav
Rafael,M013,0331,M013-0331.wav
Rafael,M013,0332,M013-0332.wav
Rafael,M013,0333,M013-0333.wav
Rafael,M013,0334,M013-0334.wav
Rafael,M013,0335,M013-0335.wav
Rafael,M013,0336,M013-0336.wav
Rafael,M013,0337,M013-0337.wav
Rafael,M013,0338,M013-0338.wav
Rafael,M013,0339,M013-0339.wav
Rafael,M013,0340,M013-0340.wav
Rafael,M013,0341,M013-0341.wav
Rafael,M013,0342,M013-0342.wav
Rafael,M013,0343,M013-0343.wav
Rafael,M013,0344,M013-0344.wav
Rafael,M013,0345,M013-0345.wav
Rafael,M013,0346,M013-0346.wav
Rafael,M013,0347,M013-0347.wav
Rafael,M013,0348,M013-0348.wav
Rafael,M013,0349,M013-0349.wav
Rafael,M013,0350,M013-0350.wav
Rafael,M013,0351,M013-0351.wav
Rafael,M013,0352,M013-0352.wav
Rafael,M013,0353,M013-0353.wav
Rafael,M013,0354,M013-0354.wav
Rafael,M013,0355,M013-0355.wav
Rafael,M013,0356,M013-0356.wav
Rafael,M013,0357,M013-0357.wav
Rafael,M013,0358,M013-0358.wav
Rafael,M013,0359,M013-0359.wav
Rafael,M013,0360,M013-0360.wav
Rafael,M013,0361,M013-0361.wav
Rafael,M013,0362,M013-0362.wav
Rafael,M013,0363,M013-0363.wav
Rafael,M013,0364,M013-0364.wav
Rafael,M013,0365,M013-0365.wav
Rafael,M013,0366,M013-0366.wav
Rafael,M013,0367,M013-0367.wav
Rafael,M013,0368,M013-0368.wav
Rafael,M013,0369,M013-0369.wav
Rafael,M013,0370,M013-0370.wav
Rafael,M013,0371,M013-0371.wav
Rafael,M013,0372,M013-0372.wav
Rafael,M013,0373,M013-0373.wav
Rafael,M013,0374,M013-0374.wav
Rafael,M013,0375,M013-0375.wav
Rafael,M013,0376,M013-0376.wav
Rafael,M013,0377,M013-0377.wav
Rafael,M013,0378,M013-0378.wav
Rafael,M013,0379,M013-0379.wav
Rafael,M013,0380,M013-0380.wav
Rafael,M013,0381,M013-0381.wav
Rafael,M013,0382,M013-0382.wav
Rafael,M013,0383,M013-0383.wav
Rafael,M013,0384,M013-0384.wav
Rafael,M013,0385,M013-0385.wav
Rafael,M013,0386,M013-0386.wav
Rafael,M013,0387,M013-0387.wav
Rafael,M013,0388,M013-0388.wav
Rafael,M013,0389,M013-0389.wav
Rafael,M013,0390,M013-0390.wav
Rafael,M013,0391,M013-0391.wav
Rafael,M013,0392,M013-0392.wav
Rafael,M013,0393,M013-0393.wav
Rafael,M013,0394,M013-0394.wav
Rafael,M013,0395,M013-0395.wav
Rafael,M013,0396,M013-0396.wav
Rafael,M013,0397,M013-0397.wav
Rafael,M013,0398,M013-0398.wav
Rafael,M013,0399,M013-0399.wav
Rafael,M013,0400,M013-0400.wav
Rafael,M013,0401,M013-0401.wav
Rafael,M013,0402,M013-0402.wav
Rafael,M013,0403,M013-0403.wav
Rafael,M013,0404,M013-0404.wav
Rafael,M013,0405,M013-0405.wav
Rafael,M013,0406,M013-0406.wav
Rafael,M013,0407,M013-0407.wav
Rafael,M013,0408,M013-0408.wav
Rafael,M013,0409,M013-0409.wav
Rafael,M013,0410,M013-0410.wav
Rafael,M013,0411,M013-0411.wav
Rafael,M013,0412,M013-0412.wav
Rafael,M013,0413,M013-0413.wav
Rafael,M013,0414,M013-0414.wav
Rafael,M013,0415,M013-0415.wav
Rafael,M013,0416,M013-0416.wav
Rafael,M013,0417,M013-0417.wav
Rafael,M013,0418,M013-0418.wav
Rafael,M013,0419,M013-0419.wav
Rafael,M013,0420,M013-0420.wav
Rafael,M013,0421,M013-0421.wav
Rafael,M013,0422,M013-0422.wav
Rafael,M013,0423,M013-0423.wav
Rafael,M013,0424,M013-0424.wav
Rafael,M013,0425,M013-0425.wav
Rafael,M013,0426,M013-0426.wav
Rafael,M013,0427,M013-0427.wav
Rafael,M013,0428,M013-0428.wav
Rafael,M013,0429,M013-0429.wav
Rafael,M013,0430,M013-0430.wav
Rafael,M013,0431,M013-0431.wav
Rafael,M013,0432,M013-0432.wav
Rafael,M013,0433,M013-0433.wav
Rafael,M013,0434,M013-0434.wav
Rafael,M013,0435,M013-0435.wav
Rafael,M013,0436,M013-0436.wav
Rafael,M013,0437,M013-0437.wav
Rafael,M013,0438,M013-0438.wav
Rafael,M013,0439,M013-0439.wav
Rafael,M013,0440,M013-0440.wav
Rafael,M013,0441,M013-0441.wav
Rafael,M013,0442,M013-0442.wav
Rafael,M013,0443,M013-0443.wav
Rafael,M013,0444,M013-0444.wav
Rafael,M013,0445,M013-0445.wav
Rafael,M013,0446,M013-0446.wav
Rafael,M013,0447,M013-0447.wav
Rafael,M013,0448,M013-0448.wav
Rafael,M013,0449,M013-0449.wav
Rafael,M013,0450,M013-0450.wav
Rafael,M013,0451,M013-0451.wav
Rafael,M013,0452,M013-0452.wav
Rafael,M013,0453,M013-0453.wav
Rafael,M013,0454,M013-0454.wav
Rafael,M013,0455,M013-0455.wav
Rafael,M013,0456,M013-0456.wav
Rafael,M013,0457,M013-0457.wav
Rafael,M013,0458,M013-0458.wav
Rafael,M013,0459,M013-0459.wav
Rafael,M013,0460,M013-0460.wav
Rafael,M013,0461,M013-0461.wav
Rafael,M013,0462,M013-0462.wav
Rafael,M013,0463,M013-0463.wav
Rafael,M013,0464,M013-0464.wav
Rafael,M013,0465,M013-0465.wav
Rafael,M013,0466,M013-0466.wav
Rafael,M013,0467,M013-0467.wav
Rafael,M013,0468,M013-0468.wav
Rafael,M013,0469,M013-0469.wav
Rafael,M013,0470,M013-0470.wav
Rafael,M013,0471,M013-0471.wav
Rafael,M013,0472,M013-0472.wav
Rafael,M013,0473,M013-0473.wav
Rafael,M013,0474,M013-0474.wav
Rafael,M013,0475,M013-0475.wav
Rafael,M013,0476,M013-0476.wav
Rafael,M013,0477,M013-0477.wav
Rafael,M013,0478,M013-0478.wav
Rafael,M013,0479,M013-0479.wav
Rafael,M013,0480,M013-0480.wav
Rafael,M013,0481,M013-0481.wav
Rafael,M013,0482,M013-0482.wav
Rafael,M013,0483,M013-0483.wav
Rafael,M013,0484,M013-0484.wav
Rafael,M013,0485,M013-0485.wav
Rafael,M013,0486,M013-0486.wav
Rafael,M013,0487,M013-0487.wav
Rafael,M013,0488,M013-0488.wav
Rafael,M013,0489,M013-0489.wav
Rafael,M013,0490,M013-0490.wav
Rafael,M013,0491,M013-0491.wav
Rafael,M013,0492,M013-0492.wav
Rafael,M013,0493,M013-0493.wav
Rafael,M013,0494,M013-0494.wav
Rafael,M013,0495,M013-0495.wav
Rafael,M013,0496,M013-0496.wav
Rafael,M013,0497,M013-0497.wav
Rafael,M013,0498,M013-0498.wav
Rafael,M013,0499,M013-0499.wav
Rafael,M013,0500,M013-0500.wav
Rafael,M013,0501,M013-0501.wav
Rafael,M013,0502,M013-0502.wav
Rafael,M013,0503,M013-0503.wav
Rafael,M013,0504,M013-0504.wav
Rafael,M013,0505,M013-0505.wav
Rafael,M013,0506,M013-0506.wav
Rafael,M013,0507,M013-0507.wav
Rafael,M013,0508,M013-0508.wav
Rafael,M013,0509,M013-0509.wav
Rafael,M013,0510,M013-0510.wav
Rafael,M013,0511,M013-0511.wav
Rafael,M013,0512,M013-0512.wav
Rafael,M013,0513,M013-0513.wav
Rafael,M013,0514,M013-0514.wav
Rafael,M013,0515,M013-0515.wav
Rafael,M013,0516,M013-0516.wav
Rafael,M013,0517,M013-0517.wav
Rafael,M013,0518,M013-0518.wav
Rafael,M013,0519,M013-0519.wav
Rafael,M013,0520,M013-0520.wav
Rafael,M013,0521,M013-0521.wav
Rafael,M013,0522,M013-0522.wav
Rafael,M013,0523,M013-0523.wav
Rafael,M013,0524,M013-0524.wav
Rafael,M013,0525,M013-0525.wav
Rafael,M013,0526,M013-0526.wav
Rafael,M013,0527,M013-0527.wav
Rafael,M013,0528,M013-0528.wav
Rafael,M013,0529,M013-0529.wav
Rafael,M013,0530,M013-0530.wav
Rafael,M013,0531,M013-0531.wav
Rafael,M013,0532,M013-0532.wav
Rafael,M013,0533,M013-0533.wav
Rafael,M013,0534,M013-0534.wav
Rafael,M013,0535,M013-0535.wav
Rafael,M013,0536,M013-0536.wav
Rafael,M013,0537,M013-0537.wav
Rafael,M013,0538,M013-0538.wav
Rafael,M013,0539,M013-0539.wav
Rafael,M013,0540,M013-0540.wav
Rafael,M013,0541,M013-0541.wav
Rafael,M013,0542,M013-0542.wav
Rafael,M013,0543,M013-0543.wav
Rafael,M013,0544,M013-0544.wav
Rafael,M013,0545,M013-0545.wav
Rafael,M013,0546,M013-0546.wav
Rafael,M013,0547,M013-0547.wav
Rafael,M013,0548,M013-0548.wav
Rafael,M013,0549,M013-0549.wav
Rafael,M013,0550,M013-0550.wav
Rafael,M013,0551,M013-0551.wav
Rafael,M013,0552,M013-0552.wav
Rafael,M013,0553,M013-0553.wav
Rafael,M013,0554,M013-0554.wav
Rafael,M013,0555,M013-0555.wav
Rafael,M013,0556,M013-0556.wav
Rafael,M013,0557,M013-0557.wav
Rafael,M013,0558,M013-0558.wav
Rafael,M013,0559,M013-0559.wav
Rafael,M013,0560,M013-0560.wav
Rafael,M013,0561,M013-0561.wav
Rafael,M013,0562,M013-0562.wav
Rafael,M013,0563,M013-0563.wav
Rafael,M013,0564,M013-0564.wav
Rafael,M013,0565,M013-0565.wav
Rafael,M013,0566,M013-0566.wav
Rafael,M013,0567,M013-0567.wav
Rafael,M013,0568,M013-0568.wav
Rafael,M013,0569,M013-0569.wav
Rafael,M013,0570,M013-0570.wav
Rafael,M013,0571,M013-0571.wav
Rafael,M013,0572,M013-0572.wav
Rafael,M013,0573,M013-0573.wav
Rafael,M013,0574,M013-0574.wav
Rafael,M013,0575,M013-0575.wav
Rafael,M013,0576,M013-0576.wav
Rafael,M013,0577,M013-0577.wav
Rafael,M013,0578,M013-0578.wav
Rafael,M013,0579,M013-0579.wav
Rafael,M013,0580,M013-0580.wav
Rafael,M013,0581,M013-0581.wav
Rafael,M013,0582,M013-0582.wav
Rafael,M013,0583,M013-0583.wav
Rafael,M013,0584,M013-0584.wav
Rafael,M013,0585,M013-0585.wav
Rafael,M013,0586,M013-0586.wav
Rafael,M013,0587,M013-0587.wav
Rafael,M013,0588,M013-0588.wav
Rafael,M013,0589,M013-0589.wav
Rafael,M013,0590,M013-0590.wav
Rafael,M013,0591,M013-0591.wav
Rafael,M013,0592,M013-0592.wav
Rafael,M013,0593,M013-0593.wav
Rafael,M013,0594,M013-0594.wav
Rafael,M013,0595,M013-0595.wav
Rafael,M013,0596,M013-0596.wav
Rafael,M013,0597,M013-0597.wav
Rafael,M013,0598,M013-0598.wav
Rafael,M013,0599,M013-0599.wav
Rafael,M013,0600,M013-0600.wav
Rafael,M013,0601,M013-0601.wav
Rafael,M013,0602,M013-0602.wav
Rafael,M013,0603,M013-0603.wav
Rafael,M013,0604,M013-0604.wav
Rafael,M013,0605,M013-0605.wav
Rafael,M013,0606,M013-0606.wav
Rafael,M013,0607,M013-0607.wav
Rafael,M013,0608,M013-0608.wav
Rafael,M013,0609,M013-0609.wav
Rafael,M013,0610,M013-0610.wav
Rafael,M013,0611,M013-0611.wav
Rafael,M013,0612,M013-0612.wav
Rafael,M013,0613,M013-0613.wav
Rafael,M013,0614,M013-0614.wav
Rafael,M013,0615,M013-0615.wav
Rafael,M013,0616,M013-0616.wav
Rafael,M013,0617,M013-0617.wav
Rafael,M013,0618,M013-0618.wav
Rafael,M013,0619,M013-0619.wav
Rafael,M013,0620,M013-0620.wav
Rafael,M013,0621,M013-0621.wav
Rafael,M013,0622,M013-0622.wav
Rafael,M013,0623,M013-0623.wav
Rafael,M013,0624,M013-0624.wav
Rafael,M013,0625,M013-0625.wav
Rafael,M013,0626,M013-0626.wav
Rafael,M013,0627,M013-0627.wav
Rafael,M013,0628,M013-0628.wav
Rafael,M013,0629,M013-0629.wav
Rafael,M013,0630,M013-0630.wav
Rafael,M013,0631,M013-0631.wav
Rafael,M013,0632,M013-0632.wav
Rafael,M013,0633,M013-0633.wav
Rafael,M013,0634,M013-0634.wav
Rafael,M013,0635,M013-0635.wav
Rafael,M013,0636,M013-0636.wav
Rafael,M013,0637,M013-0637.wav
Rafael,M013,0638,M013-0638.wav
Rafael,M013,0639,M013-0639.wav
Rafael,M013,0640,M013-0640.wav
Rafael,M013,0641,M013-0641.wav
Rafael,M013,0642,M013-0642.wav
Rafael,M013,0643,M013-0643.wav
Rafael,M013,0644,M013-0644.wav
Rafael,M013,0645,M013-0645.wav
Rafael,M013,0646,M013-0646.wav
Rafael,M013,0647,M013-0647.wav
Rafael,M013,0648,M013-0648.wav
Rafael,M013,0649,M013-0649.wav
Rafael,M013,0650,M013-0650.wav
Rafael,M013,0651,M013-0651.wav
Rafael,M013,0652,M013-0652.wav
Rafael,M013,0653,M013-0653.wav
Rafael,M013,0654,M013-0654.wav
Rafael,M013,0655,M013-0655.wav
Rafael,M013,0656,M013-0656.wav
Rafael,M013,0657,M013-0657.wav
Rafael,M013,0658,M013-0658.wav
Rafael,M013,0659,M013-0659.wav
Rafael,M013,0660,M013-0660.wav
Rafael,M013,0661,M013-0661.wav
Rafael,M013,0662,M013-0662.wav
Rafael,M013,0663,M013-0663.wav
Rafael,M013,0664,M013-0664.wav
Rafael,M013,0665,M013-0665.wav
Rafael,M013,0666,M013-0666.wav
Rafael,M013,0667,M013-0667.wav
Rafael,M013,0668,M013-0668.wav
Rafael,M013,0669,M013-0669.wav
Rafael,M013,0670,M013-0670.wav
Rafael,M013,0671,M013-0671.wav
Rafael,M013,0672,M013-0672.wav
Rafael,M013,0673,M013-0673.wav
Rafael,M013,0674,M013-0674.wav
Rafael,M013,0675,M013-0675.wav
Rafael,M013,0676,M013-0676.wav
Rafael,M013,0677,M013-0677.wav
Rafael,M013,0678,M013-0678.wav
Rafael,M013,0679,M013-0679.wav
Rafael,M013,0680,M013-0680.wav
Rafael,M013,0681,M013-0681.wav
Rafael,M013,0682,M013-0682.wav
Rafael,M013,0683,M013-0683.wav
Rafael,M013,0684,M013-0684.wav
Rafael,M013,0685,M013-0685.wav
Rafael,M013,0686,M013-0686.wav
Rafael,M013,0687,M013-0687.wav
Rafael,M013,0688,M013-0688.wav
Rafael,M013,0689,M013-0689.wav
Rafael,M013,0690,M013-0690.wav
Rafael,M013,0691,M013-0691.wav
Rafael,M013,0692,M013-0692.wav
Rafael,M013,0693,M013-0693.wav
Rafael,M013,0694,M013-0694.wav
Rafael,M013,0695,M013-0695.wav
Rafael,M013,0696,M013-0696.wav
Rafael,M013,0697,M013-0697.wav
Rafael,M013,0698,M013-0698.wav
Rafael,M013,0699,M013-0699.wav
Rafael,M013,0700,M013-0700.wav
Rafael,M013,0701,M013-0701.wav
Rafael,M013,0702,M013-0702.wav
Rafael,M013,0703,M013-0703.wav
Rafael,M013,0704,M013-0704.wav
Rafael,M013,0705,M013-0705.wav
Rafael,M013,0706,M013-0706.wav
Rafael,M013,0707,M013-0707.wav
Rafael,M013,0708,M013-0708.wav
Rafael,M013,0709,M013-0709.wav
Rafael,M013,0710,M013-0710.wav
Rafael,M013,0711,M013-0711.wav
Rafael,M013,0712,M013-0712.wav
Rafael,M013,0713,M013-0713.wav
Rafael,M013,0714,M013-0714.wav
Rafael,M013,0715,M013-0715.wav
Rafael,M013,0716,M013-0716.wav
Rafael,M013,0717,M013-0717.wav
Rafael,M013,0718,M013-0718.wav
Rafael,M013,0719,M013-0719.wav
Rafael,M013,0720,M013-0720.wav
Rafael,M013,0721,M013-0721.wav
Rafael,M013,0722,M013-0722.wav
Rafael,M013,0723,M013-0723.wav
Rafael,M013,0724,M013-0724.wav
Rafael,M013,0725,M013-0725.wav
Rafael,M013,0726,M013-0726.wav
Rafael,M013,0727,M013-0727.wav
Rafael,M013,0728,M013-0728.wav
Rafael,M013,0729,M013-0729.wav
Rafael,M013,0730,M013-0730.wav
Rafael,M013,0731,M013-0731.wav
Rafael,M013,0732,M013-0732.wav
Rafael,M013,0733,M013-0733.wav
Rafael,M013,0734,M013-0734.wav
Rafael,M013,0735,M013-0735.wav
Rafael,M013,0736,M013-0736.wav
Rafael,M013,0737,M013-0737.wav
Rafael,M013,0738,M013-0738.wav
Rafael,M013,0739,M013-0739.wav
Rafael,M013,0740,M013-0740.wav
Rafael,M013,0741,M013-0741.wav
Rafael,M013,0742,M013-0742.wav
Rafael,M013,0743,M013-0743.wav
Rafael,M013,0744,M013-0744.wav
Rafael,M013,0745,M013-0745.wav
Rafael,M013,0746,M013-0746.wav
Rafael,M013,0747,M013-0747.wav
Rafael,M013,0748,M013-0748.wav
Rafael,M013,0749,M013-0749.wav
Rafael,M013,0750,M013-0750.wav
Rafael,M013,0751,M013-0751.wav
Rafael,M013,0752,M013-0752.wav
Rafael,M013,0753,M013-0753.wav
Rafael,M013,0754,M013-0754.wav
Rafael,M013,0755,M013-0755.wav
Rafael,M013,0756,M013-0756.wav
Rafael,M013,0757,M013-0757.wav
Rafael,M013,0758,M013-0758.wav
Rafael,M013,0759,M013-0759.wav
Rafael,M013,0760,M013-0760.wav
Rafael,M013,0761,M013-0761.wav
Rafael,M013,0762,M013-0762.wav
Rafael,M013,0763,M013-0763.wav
Rafael,M013,0764,M013-0764.wav
Rafael,M013,0765,M013-0765.wav
Rafael,M013,0766,M013-0766.wav
Rafael,M013,0767,M013-0767.wav
Rafael,M013,0768,M013-0768.wav
Rafael,M013,0769,M013-0769.wav
Rafael,M013,0770,M013-0770.wav
